Full model name,Score achieved,Score possible,Score SD,Accuracy,Iterations
gpt-3.5-turbo-0125,69.0,69.0,0.0,1.0,5
openhermes-2.5:7:ggufv2:Q3_K_M,87.0,87.0,0.0,1.0,5
gpt-4o-2024-08-06,63.0,63.0,0.0,1.0,3
openhermes-2.5:7:ggufv2:Q8_0,78.0,87.0,0.0,0.896551724137931,5
openhermes-2.5:7:ggufv2:Q6_K,78.0,87.0,0.0,0.896551724137931,5
openhermes-2.5:7:ggufv2:Q5_K_M,78.0,87.0,0.0,0.896551724137931,5
openhermes-2.5:7:ggufv2:Q4_K_M,78.0,87.0,0.0,0.896551724137931,5
gpt-4-0125-preview,54.0,69.0,0.0,0.782608695652174,5
gpt-4-0613,48.0,69.0,0.0,0.6956521739130435,5
openhermes-2.5:7:ggufv2:Q2_K,57.0,87.0,0.0,0.6551724137931034,5
code-llama-instruct:34:ggufv2:Q2_K,30.0,60.0,0.0,0.5,5
gpt-3.5-turbo-0613,30.0,60.0,0.0,0.5,5
chatglm3:6:ggmlv3:q4_0,24.0,60.0,0.0,0.4,5
llama-3.1-instruct:8:ggufv2:Q4_K_M,18.0,63.0,0.0,0.2857142857142857,3
llama-2-chat:70:ggufv2:Q5_K_M,15.0,60.0,0.0,0.25,5
llama-2-chat:70:ggufv2:Q4_K_M,15.0,60.0,0.0,0.25,5
code-llama-instruct:7:ggufv2:Q2_K,15.0,60.0,0.0,0.25,5
code-llama-instruct:7:ggufv2:Q3_K_M,15.0,60.0,0.0,0.25,5
mixtral-instruct-v0.1:46_7:ggufv2:Q8_0,15.0,60.0,0.0,0.25,5
mixtral-instruct-v0.1:46_7:ggufv2:Q6_K,15.0,60.0,0.0,0.25,5
mixtral-instruct-v0.1:46_7:ggufv2:Q5_K_M,15.0,60.0,0.0,0.25,5
mixtral-instruct-v0.1:46_7:ggufv2:Q3_K_M,15.0,60.0,0.0,0.25,5
code-llama-instruct:34:ggufv2:Q3_K_M,15.0,60.0,0.0,0.25,5
llama-3.1-instruct:8:ggufv2:Q8_0,9.0,63.0,0.0,0.14285714285714285,3
llama-3.1-instruct:8:ggufv2:Q3_K_L,9.0,63.0,0.0,0.14285714285714285,3
gpt-4-turbo-2024-04-09,9.0,69.0,0.0,0.13043478260869565,5
gpt-4o-2024-05-13,9.0,69.0,0.0,0.13043478260869565,5
gpt-4o-mini-2024-07-18,9.0,69.0,0.0,0.13043478260869565,5
llama-2-chat:7:ggufv2:Q3_K_M,9.0,87.0,0.0,0.10344827586206896,5
llama-2-chat:7:ggufv2:Q8_0,9.0,87.0,0.0,0.10344827586206896,5
llama-2-chat:13:ggufv2:Q3_K_M,0.0,60.0,0.0,0.0,5
mixtral-instruct-v0.1:46_7:ggufv2:Q2_K,0.0,60.0,0.0,0.0,5
llama-3.1-instruct:8:ggufv2:Q5_K_M,0.0,36.0,0.0,0.0,3
llama-3.1-instruct:8:ggufv2:Q6_K,0.0,36.0,0.0,0.0,3
code-llama-instruct:34:ggufv2:Q5_K_M,0.0,60.0,0.0,0.0,5
mistral-instruct-v0.2:7:ggufv2:Q2_K,0.0,60.0,0.0,0.0,5
mistral-instruct-v0.2:7:ggufv2:Q3_K_M,0.0,60.0,0.0,0.0,5
mistral-instruct-v0.2:7:ggufv2:Q4_K_M,0.0,60.0,0.0,0.0,5
mistral-instruct-v0.2:7:ggufv2:Q5_K_M,0.0,60.0,0.0,0.0,5
mistral-instruct-v0.2:7:ggufv2:Q6_K,0.0,60.0,0.0,0.0,5
mistral-instruct-v0.2:7:ggufv2:Q8_0,0.0,60.0,0.0,0.0,5
code-llama-instruct:7:ggufv2:Q8_0,0.0,60.0,0.0,0.0,5
llama-2-chat:13:ggufv2:Q4_K_M,0.0,60.0,0.0,0.0,5
mixtral-instruct-v0.1:46_7:ggufv2:Q4_K_M,0.0,60.0,0.0,0.0,5
code-llama-instruct:7:ggufv2:Q6_K,0.0,60.0,0.0,0.0,5
code-llama-instruct:7:ggufv2:Q5_K_M,0.0,60.0,0.0,0.0,5
code-llama-instruct:7:ggufv2:Q4_K_M,0.0,60.0,0.0,0.0,5
code-llama-instruct:13:ggufv2:Q5_K_M,0.0,60.0,0.0,0.0,5
code-llama-instruct:13:ggufv2:Q4_K_M,0.0,60.0,0.0,0.0,5
code-llama-instruct:13:ggufv2:Q3_K_M,0.0,60.0,0.0,0.0,5
code-llama-instruct:13:ggufv2:Q2_K,0.0,60.0,0.0,0.0,5
claude-3-opus-20240229,0.0,36.0,0.0,0.0,3
code-llama-instruct:34:ggufv2:Q4_K_M,0.0,60.0,0.0,0.0,5
code-llama-instruct:13:ggufv2:Q8_0,0.0,60.0,0.0,0.0,5
llama-3.1-instruct:8:ggufv2:IQ4_XS,0.0,45.0,0.0,0.0,3
llama-3.1-instruct:70:ggufv2:Q3_K_S,0.0,36.0,0.0,0.0,3
llama-2-chat:13:ggufv2:Q5_K_M,0.0,60.0,0.0,0.0,5
llama-2-chat:13:ggufv2:Q6_K,0.0,60.0,0.0,0.0,5
llama-2-chat:13:ggufv2:Q8_0,0.0,60.0,0.0,0.0,5
llama-2-chat:70:ggufv2:Q2_K,0.0,60.0,0.0,0.0,5
llama-2-chat:70:ggufv2:Q3_K_M,0.0,60.0,0.0,0.0,5
llama-2-chat:13:ggufv2:Q2_K,0.0,60.0,0.0,0.0,5
